Time_s,V_source,V_node,V_out,I_ser,P_ser_W,P_ref_W,I_res1,I_res2,I_res3
1.3921564275568184e-07,0.9955178104421507,0.09122949960889373,0.08699330434514044,4.2361952637532996e-05,1.7945350312645888e-07,1.265335251252481e-07,0.00022511945108668712,-0.00041133072252270227,0.0003083388231618075
1.392248905066288e-07,0.9955420873084051,0.09123068032816965,0.0869816295876259,4.249050740543815e-05,1.8054432195715944e-07,1.261950803786928e-07,0.0002256111016211062,-0.0004120122288923284,0.0003078821939127297
1.3923413825757577e-07,0.9955691645916428,0.09123210828631996,0.08697007543341555,4.262032852904467e-05,1.816492403923699e-07,1.258756163410008e-07,0.00022610197166543315,-0.0004126892224475342,0.00030741626483816
1.3924338600852274e-07,0.9955989380849739,0.09123377439733132,0.08695863890174031,4.275135495590994e-05,1.8276783505662052e-07,1.255746142302139e-07,0.00022659206619308643,-0.00041336169027908883,0.0003069410565283119
1.392526337594697e-07,0.9956312929552238,0.09123566867596636,0.08694731706867251,4.288351607293916e-05,1.8389959507780314e-07,1.2529149337706105e-07,0.0002270813910642577,-0.0004140296184532603,0.0003064565907184895
1.3926188151041667e-07,0.995666104184083,0.09123778027630652,0.08693610708078178,4.30167319552473e-05,1.850439228109594e-07,1.2502561322688103e-07,0.00022756995301007055,-0.00041469299202945325,0.00030596289027269227
1.3927112926136366e-07,0.9957032370494037,0.09124009753368739,0.08692500616850772,4.315091365179668e-05,1.862001348984813e-07,1.2477627552968543e-07,0.00022805775961336823,-0.0004153517950819841,0.0003054599791638645
1.3928037701231062e-07,0.9957425476448016,0.09124260800986514,0.08691401165918723,4.328596350677937e-05,1.8736746367102355e-07,1.2454272671651405e-07,0.00022854481928618434,-0.0004160060107259011,0.00030494788245082717
1.392896247632576e-07,0.9957838834355724,0.09124529854124153,0.08690312098969422,4.342177551547314e-05,1.8854505889161427e-07,1.2432416045974576e-07,0.00022903114124401796,-0.00041665562114678997,0.0003044266262519981
1.3929887251420455e-07,0.9958270838488005,0.0912481552899609,0.0868923317186352,4.355823571325729e-05,1.8973198984516826e-07,1.2411972041499704e-07,0.000229516735476972,-0.000417300607634411,0.0003038962377159866
1.3930812026515152e-07,0.9958719808953487,0.0912511637976844,0.08688164153805825,4.369522259626183e-05,1.9092724777368704e-07,1.2392850314161819e-07,0.00023000161271789438,-0.00041794095062007045,0.00030335674498918917
1.3931736801609848e-07,0.9959183998213075,0.0912543090418246,0.086871048284623,4.3832607572016566e-05,1.921297486562404e-07,1.2374956119797135e-07,0.0002304857844076184,-0.00041857662971756275,0.0003028081771804756
1.3932661576704548e-07,0.9959661597864619,0.09125757549403644,0.0868605499501947,4.397025543841749e-05,1.933383363319683e-07,1.2358190640804783e-07,0.0002309692626574588,-0.00041920762376754695,0.0003022505643231393
1.3933586351799244e-07,0.9960150745670645,0.09126094718072639,0.08685014469181393,4.4108024889125034e-05,1.9455178596196737e-07,1.234245132940125e-07,0.0002314520602090849,-0.0004198339108851691,0.0003016839373342167
1.393451112689394e-07,0.9960649532802347,0.09126440774535077,0.08683983084100691,4.424576904343908e-05,1.957688078245352e-07,1.2327632266917387e-07,0.00023193419039195033,-0.00042045546851077263,0.00030110832797135577
1.3935435901988637e-07,0.9961156011271316,0.09126794051225809,0.08682960691239652,4.438333599861636e-05,1.969880514366075e-07,1.231362453845617e-07,0.00023241566707840893,-0.000421072273463468,0.0003005237687873767
1.3936360677083334e-07,0.9961668201520611,0.09127152855182859,0.08681947161158238,4.452056940246276e-05,1.9820810999195035e-07,1.2300316622140337e-07,0.0002328965046367229,-0.00042168430199738817,0.00029993029308272856
1.393728545217803e-07,0.9962184100145577,0.09127515474666327,0.0868094238422562,4.4657309044070895e-05,1.9942752510576562e-07,1.228759479209825e-07,0.000233376717882127,-0.00042229152986039985,0.00029932793485597394
1.393821022727273e-07,0.9962701687713473,0.0912788018585487,0.08679946271252552,4.479339146023197e-05,2.0064479185095822e-07,1.2275343534071713e-07,0.00023385632202613441,-0.0004228939323550373,0.00029871672875254646
1.3939135002367426e-07,0.996321893665309,0.09128245259595817,0.08678958754041914,4.492865055539097e-05,2.0185836407284333e-07,1.2263445972652621e-07,0.00023433533262428942,-0.00042349148440143684,0.000298096710011925
1.3940059777462122e-07,0.9963733819181748,0.09128608968180545,0.08677979785855361,4.5062918232519774e-05,2.0306665996307634e-07,1.225178430874056e-07,0.00023481376552256987,-0.00042408416060202487,0.00029746791441346627
1.394098455255682e-07,0.9964244315240418,0.09128969592120334,0.08677009341793993,4.519602503263521e-05,2.0426806787505888e-07,1.224024026594156e-07,0.0002352916368026385,-0.00042467193530770834,0.0002968303782210698
1.3941909327651516e-07,0.9964748420404287,0.09129325426894801,0.08676047419091655,4.53278007803151e-05,2.054609523579934e-07,1.2228695544280046e-07,0.000235768962726154,-0.00042525478268530276,0.0002961841381269244
1.3942834102746212e-07,0.9965244153739676,0.09129674789647686,0.0867509403731942,4.545807523282808e-05,2.066436603873458e-07,1.2217032279647063e-07,0.00023624575967836972,-0.00042583267678595455,0.00029552923119450494
1.394375887784091e-07,0.9965729565574868,0.09130016025803188,0.08674149238500746,4.5586678730245496e-05,2.078145277654617e-07,1.2205133507149488e-07,0.0002367220441112344,-0.00042640559161428407,0.0002948656948010896
1.3944683652935608e-07,0.9966202745155509,0.09130347515576784,0.0867321308713623,4.571344284405659e-05,2.0897188566568288e-07,1.2192883626484494e-07,0.00023719783248619714,-0.0004269735011979672,0.0002941935665799708
1.3945608428030304e-07,0.9966661828153934,0.0913066768035548,0.08672285670138365,4.583820102171222e-05,2.101140672906899e-07,1.2180168867324047e-07,0.00023767314121697712,-0.00042753637965751567,0.00029351288436261537
1.3946533203125e-07,0.9967105004003625,0.09130974988922137,0.08671367096675967,4.596078922461805e-05,2.1123941461497667e-07,1.216687775261779e-07,0.00023814798661248105,-0.00042809420127595414,0.0002928236861209727
1.3947457978219697e-07,0.9967530523029365,0.09131267963499697,0.08670457497929239,4.6081046557046583e-05,2.1234628517926948e-07,1.2152901557618588e-07,0.00023862238482011985,-0.00042864694056814645,0.0002921260099101824
1.3948382753314394e-07,0.9967936703344963,0.09131545185590823,0.0866955702675583,4.619881588350092e-05,2.1343305890376166e-07,1.2138134762348203e-07,0.00023909635176972086,-0.0004291945723494784,0.000291419893811857
1.394930752840909e-07,0.996832193749244,0.09131805301591077,0.08668665857269718,4.6313944432138054e-05,2.1449814488631716e-07,1.212247549523805e-07,0.00023956990311828344,-0.000429737071803658,0.0002907053758782133
1.395023230350379e-07,0.9968684698794954,0.09132047028152378,0.0866778418433383,4.6426284381855994e-05,2.155399881504966e-07,1.21058259655466e-07,0.00024004305419576182,-0.0004302744145493389,0.0002899824940772065
1.3951157078598486e-07,0.9969023547399947,0.09132269157276487,0.08666912222968975,4.653569343075282e-05,2.1655707630810112e-07,1.2088092882229057e-07,0.00024051581995211018,-0.00043080657670532607,0.000289251286238951
1.3952081853693183e-07,0.9969337135987238,0.09132470561117628,0.0866605020768053,4.6642035343711144e-05,2.1754794610039998e-07,1.206918785685988e-07,0.00024098821490579043,-0.0004313335349541097,0.0002885117900035437
1.395300662878788e-07,0.9969624215120797,0.09132650196475943,0.08665198391706339,4.67451804769612e-05,2.1851118978236748e-07,1.2049027788307715e-07,0.00024146025309394303,-0.0004318552666034664,0.00028776404277059206
1.3953931403882576e-07,0.9969883638221628,0.091328071089631,0.08664357046187754,4.6845006277535644e-05,2.1944546131423538e-07,1.202753522682796e-07,0.0002419319480244071,-0.00043237174964589047,0.0002870080816505501
1.3954856178977272e-07,0.9970114366143041,0.09132940436824338,0.0866352645926774,4.694139775566194e-05,2.203494823255264e-07,1.200463871538919e-07,0.0002424033126297991,-0.0004328829628156316,0.00028624394341812383
1.3955780954071971e-07,0.997031547132996,0.09133049414401405,0.08662706935119012,4.7034247928241296e-05,2.2122204781752706e-07,1.1980273106089736e-07,0.00024287435922381716,-0.0004333888856431111,0.0002854716644678623
1.3956705729166668e-07,0.9970486141544515,0.0913313337522182,0.0866189879290615,4.712345823156853e-05,2.2206203157023838e-07,1.195437984959644e-07,0.00024334509945992753,-0.0004338894985064812,0.000284691280772175
1.3957630504261365e-07,0.997062568314505,0.09133191754703701,0.08661102365685615,4.720893890180991e-05,2.2286839122348207e-07,1.1926907255809598e-07,0.00024381554429264308,-0.0004343847826801759,0.0002839028278418525
1.395855527935606e-07,0.997073352390294,0.09133224092463155,0.0866031799924788,4.729060932152928e-05,2.2364017300015114e-07,1.1897810723892696e-07,0.00024428570394148617,-0.0004348747203801983,0.0002831063406893384
1.3959480054450758e-07,0.9970809215348037,0.09133230034217009,0.08659546050906111,4.7368398331090996e-05,2.2437651604529042e-07,1.1867052940234649e-07,0.0002447555878578278,-0.00043535929480601897,0.000282301853794807
1.3960404829545454e-07,0.9970852434631309,0.09133209333271045,0.08658786888236268,4.744224450347901e-05,2.2507665635278845e-07,1.1834604042829382e-07,0.0002452252046947042,-0.0004358384901788827,0.000281489401075251
1.3961329604640153e-07,0.9970862985898248,0.09133161851589276,0.08658040887773062,4.751209638162294e-05,2.2573993025766278e-07,1.180044175102076e-07,0.0002456945622797485,-0.00043631229177640057,0.00028066901585663024
1.396225437973485e-07,0.9970840801166662,0.0913308756043854,0.08657308433667414,4.7577912677114665e-05,2.2636577747111482e-07,1.1764551459566759e-07,0.0002461636675913311,-0.00043678068596326184,0.0002798407308492681
1.3963179154829546e-07,0.9970785940704984,0.09132986540606178,0.0865658991630996,4.763966242962367e-05,2.269537436408497e-07,1.172692629635612e-07,0.0002466325267380235,-0.0004372436602179762,0.00027900457812649266
1.3964103929924243e-07,0.9970698592909171,0.09132858982188907,0.08655885730926532,4.769732512623898e-05,2.2750348241981486e-07,1.1687567143233761e-07,0.0002471011449414409,-0.00043770120315549804,0.0002781605891067131
1.396502870501894e-07,0.9970579073678544,0.0913270518395417,0.08655196276150522,4.775089078036704e-05,2.280147570318542e-07,1.1646482619764502e-07,0.0002475695265225577,-0.00043815330454568136,0.0002773087945389033
1.3965953480113636e-07,0.9970427825292247,0.09132525552275551,0.08654521952578241,4.780035996973291e-05,2.2848744132360445e-07,1.1603689029890864e-07,0.00024803767489154467,-0.00043859995532746624,0.0002764492244916269
1.3966878255208335e-07,0.9970245414790115,0.09132320599645653,0.08653863161312246,4.784574383334276e-05,2.2892152029658567e-07,1.1559210271753853e-07,0.00024850559254115833,-0.00043904114761874333,0.00027558190834557655
1.3967803030303032e-07,0.9970032531864264,0.09132090942772918,0.08653220302498975,4.788706402739606e-05,2.2931709011639296e-07,1.1513077711225542e-07,0.00024897328104372864,-0.0004394768747218556,0.00027470687478973484
1.3968727805397728e-07,0.9969789986268722,0.09131837300268243,0.0865259377386574,4.7924352640252506e-05,2.2967435759872772e-07,1.1465330019868893e-07,0.00024944074105174966,-0.00043990713112471944,0.00027382415182106856
1.3969652580492425e-07,0.9969518704757541,0.09131560489931333,0.08651983969263408,4.79576520667948e-05,2.2999363917597478e-07,1.1416012978387436e-07,0.00024990797230207946,-0.00044033191249754635,0.00027293376674787705
1.397057735558712e-07,0.9969219727561571,0.09131261425645454,0.08651391277219782,4.7987014842569136e-05,2.3027535935009507e-07,1.1365179246726279e-07,0.00025037497362372086,-0.00044075121568517536,0.000272035746196667
1.3971502130681818e-07,0.9968894204418753,0.09130941113893974,0.08650816079510047,4.8012503438394854e-05,2.305200486421878e-07,1.1312888102361743e-07,0.0002508417429491796,-0.0004411650386950521,0.00027113011612262135
1.3972426905776517e-07,0.9968543390172133,0.09130600649910929,0.08650258749749223,4.803419001617313e-05,2.3072834105098267e-07,1.1259205148405306e-07,0.00025130827732934184,-0.00044157338068089486,0.0002702169018235357
1.3973351680871213e-07,0.9968168639952522,0.09130241213480551,0.08649719652012612,4.8052156146795574e-05,2.3090097103560237e-07,1.1204201993382708e-07,0.0002517745729518108,-0.0004419762419220917,0.0002692961279572614
1.397427645596591e-07,0.9967771403964402,0.09129864064401964,0.08649199139489316,4.806649249126658e-05,2.310387700412987e-07,1.1147955904742108e-07,0.00025224062516265893,-0.00044237362379893924,0.000268367818562471
1.3975201231060607e-07,0.9967353221894921,0.09129470537636361,0.08648697553174332,4.8077298446204836e-05,2.31142662588545e-07,1.1090549438265951e-07,0.00025270642849148183,-0.00044276552876377833,0.00026743199708279046
1.3976126006155303e-07,0.9966915716967932,0.09129062038155576,0.0864821522060422,4.808468175513743e-05,2.312136619492847e-07,1.1032070045737844e-07,0.00025317197667968684,-0.00044315196030816667,0.0002664886863940919
1.397705078125e-07,0.9966460589665015,0.09128640035511223,0.08647752454641386,4.8088758086986304e-05,2.3125286543486907e-07,1.0972609663255563e-07,0.0002536372627118847,-0.0004435329229261914,0.00026553790883492435
1.39779755563447e-07,0.9965989611138708,0.09128206058146292,0.08647309552311674,4.808965058346393e-05,2.3126144932396528e-07,1.0912264282772669e-07,0.00025410227885028393,-0.00044390842207407965,0.0002645796862398913
1.3978900331439395e-07,0.9965504616343094,0.09127761687470515,0.08646886793700072,4.8087489377046837e-05,2.3124066345875923e-07,1.0851133509428912e-07,0.0002545670166719422,-0.00044427846412624204,0.00026361403997592444
1.3979825106534092e-07,0.9965007496907949,0.09127308551722704,0.08646484440908493,4.80824110814236e-05,2.3119182554030066e-07,1.078932010731208e-07,0.00025503146710874775,-0.00044464305632794463,0.00026264099098120516
1.3980749881628788e-07,0.9964500193784462,0.09126848319643684,0.08646102737080255,4.8074558256345496e-05,2.3111631515427572e-07,1.0726929536296326e-07,0.0002554956204899511,-0.0004450022067447563,0.00026166055980670114
1.3981674656723485e-07,0.9963984689690913,0.09126382693984612,0.086457419054946,4.806407884900375e-05,2.3101556756032497e-07,1.0664069482624052e-07,0.0002559594665871095,-0.00044535592420900076,0.0002606727666600436
1.3982599431818181e-07,0.9963463001387821,0.09125913404875763,0.08645402148735405,4.805112561403871e-05,2.3089106727761272e-07,1.0600849385827262e-07,0.00025642299466126364,-0.0004457042182633966,0.00025967763145166373
1.398352420691288e-07,0.9962937171812302,0.09125442203081482,0.08645083647936777,4.803585551447293e-05,2.307443415007319e-07,1.0537379964563975e-07,0.00025688619351214593,-0.00044604709910211224,0.00025867517384292127
1.3984448982007577e-07,0.9962409262102321,0.09124970853167667,0.08644786562109207,4.801842910584867e-05,2.3057695337934148e-07,1.047377274385412e-07,0.0002573490515292585,-0.0004463845775094593,0.00025766541329613085
1.3985373757102274e-07,0.9961881343542296,0.09124501126608539,0.08644511027548317,4.7999009906025164e-05,2.3039049519587018e-07,1.0410139586135515e-07,0.00025781155674460386,-0.00044671666479647297,0.0002566483691261743
1.398629853219697e-07,0.9961355489460854,0.09124034794859275,0.08644257157329273,4.797776375300302e-05,2.3018658147389705e-07,1.034659222839799e-07,0.000258273696886874,-0.00044704337273560865,0.000255624060553617
1.3987223307291667e-07,0.996083376711263,0.09123573622421591,0.08644025040888159,4.7954858153346136e-05,2.2996684205075482e-07,1.0283241827582006e-07,0.0002587354594368699,-0.00044736471349381834,0.0002545925067590085
1.3988148082386363e-07,0.9960318229576373,0.09123119359930047,0.08643814743692867,4.79304616237205e-05,2.297329151462944e-07,1.0220198516273862e-07,0.0002591968316839682,-0.00044768069956426816,0.000253553726938245
1.3989072857481062e-07,0.9959810907699735,0.09122673737284812,0.08643626307004015,4.790474302808255e-05,2.2948644045866236e-07,1.0157570970524127e-07,0.0002596578007833772,-0.00044799134369695654,0.00025250774035868626
1.398999763257576e-07,0.9959313802123884,0.09122238456859223,0.08643459747727683,4.78778709131568e-05,2.2922905231769058e-07,1.0095465991551043e-07,0.0002601183538139906,-0.00044829665882850417,0.00025145456641590454
