Time_s,V_source,V_node,V_out,I_ser,P_ser_W,P_ref_W,I_res1,I_res2,I_res3,I_res4,I_res5,I_res6,I_res7,I_res8
1.2281013257575758e-08,0.9956142818175199,0.09148924888465439,0.09031736753983816,1.1718813448161898e-05,1.3733058863282014e-08,1.0702051135874541e-06,-0.00018348945264218028,0.0003854708442401413,-0.0002815615706774217,6.278451048704406e-05,6.277702120506166e-06,2.8205281662272002e-05,-5.5698863548083424e-05,3.809945697585276e-05
1.2290261008522728e-08,0.9955881216380136,0.09148728887033404,0.09032086038171248,1.1664284886215743e-05,1.3605554190680101e-08,1.0659849516360897e-06,-0.00018279263726996388,0.0003847439027867939,-0.00028192598166947133,6.347860724459339e-05,6.203469805557339e-06,2.7829409042927606e-05,-5.5515970998270795e-05,3.836791050104339e-05
1.2299508759469698e-08,0.9955647917323872,0.09148557363582406,0.09032440778450512,1.16116585131893e-05,1.3483061342692153e-08,1.0618231948809988e-06,-0.00018209562731770306,0.00038401185206809416,-0.000282281856765871,6.416891831496908e-05,6.128606712316241e-06,2.745000810865634e-05,-5.5323534856538764e-05,3.862753628196826e-05
1.2308756510416667e-08,0.9955443810128327,0.09148411048745385,0.09032800639639846,1.1561040910554106e-05,1.3365766693550569e-08,1.057721530056397e-06,-0.00018139845077722575,0.0003832746659471862,-0.00028262921142334314,6.485538531364361e-05,6.05310052532671e-06,2.706710918587711e-05,-5.5121609167297385e-05,3.887825988991235e-05
1.2318004261363637e-08,0.995526966888635,0.0914829057298988,0.09033165255383256,1.1512531760662068e-05,1.3253838754025287e-08,1.0536814517528004e-06,-0.00018070113461061193,0.00038253231954038345,-0.00028296806030010414,6.553795097937746e-05,5.976939820568867e-06,2.6680743848657998e-05,-5.491024882674836e-05,3.912000969935725e-05
1.2327252012310608e-08,0.9955126149727732,0.09148196464239201,0.09033534229680781,1.1466223455841606e-05,1.3147428033929223e-08,1.0497042577131378e-06,-0.00018000370465252836,0.00038178478935313215,-0.0002832984171623657,6.62165592521005e-05,5.900114134245138e-06,2.629094498051034e-05,-5.4689509509379224e-05,3.9352716965150625e-05
1.2336499763257576e-08,0.9955013788348478,0.09148129145896151,0.09033907138534512,1.142220073616412e-05,1.3046666965722814e-08,1.045791044886259e-06,-0.0001793061855170526,0.00038103205341065785,-0.0002836202947954544,6.689115534685287e-05,5.822614027904306e-06,2.58977468325379e-05,-5.4459447597679164e-05,3.957631589577153e-05
1.2345747514204546e-08,0.9954932998012652,0.09148088935276917,0.09034283531704046,1.1380540357286295e-05,1.2951669882382207e-08,1.041942706243263e-06,-0.00017860860050935502,0.00038027409138279787,-0.0002839337049198868,6.756168582350527e-05,5.744431149652035e-06,2.5501185077696528e-05,-5.4220120115318604e-05,3.9790743722451385e-05
1.2354995265151517e-08,0.9954884068034073,0.09148076042460643,0.09034662934564337,1.1341310789629926e-05,1.2862533042697616e-08,1.038159928358992e-06,-0.00017791097154256838,0.00037951088470253655,-0.0002842386581127292,6.822809865200178e-05,5.665558291210962e-06,2.5101296860931656e-05,-5.3971584664022697e-05,3.9995940763926686e-05
1.2364243016098485e-08,0.9954867162743596,0.09148090569559159,0.09035044850058518,1.1304571950063657e-05,1.2779334697416605e-08,1.0344431897594689e-06,-0.0001772133190601741,0.00037874241667778494,-0.00028453516373453866,6.889034327288211e-05,5.585989440610255e-06,2.469812084497683e-05,-5.371389936434886e-05,4.019185048661305e-05
1.2373490767045456e-08,0.9954882320945465,0.09148132510409107,0.090354287607381,1.1270374967100767e-05,1.2702135189905163e-08,1.0307927600332426e-06,-0.0001765156619641909,0.0003779686725959788,-0.0002848232298621699,6.954837065286028e-05,5.505719830301177e-06,2.4291697251617647e-05,-5.3447122800566446e-05,4.037841956000899e-05
1.2382738517992424e-08,0.9954929455864597,0.09148201750687524,0.09035814130882432,1.1238761980508882e-05,1.2630977085453192e-08,1.0272086997029306e-06,-0.00017581801754945235,0.0003771896398210899,-0.0002851028632277024,7.020213333525488e-05,5.424745980513859e-06,2.3882067898236973e-05,-5.317131396981735e-05,4.055559790715158e-05
1.2391986268939394e-08,0.9955008355584595,0.09148298068449963,0.0903620040868907,1.120976597608938e-05,1.256588532386911e-08,1.0236908608510946e-06,-0.0001751204014442118,0.00037640530788268247,-0.0002853740691637201,7.085158548508812e-05,5.343065737688395e-06,2.3469276229480853e-05,-5.28865322357176e-05,4.072333874996735e-05
1.2401234019886365e-08,0.9955118683974289,0.09148421135088862,0.09036587028526416,1.1183410656243898e-05,1.250686739061896e-08,1.0202388884926244e-06,-0.00017442282755731237,0.00037561566855667236,-0.00028563685155515633,7.149668292868925e-05,5.2606783078330786e-06,2.3053367343900765e-05,-5.259283728654428e-05,4.0881598649376663e-05
1.2410481770833333e-08,0.9955259982098985,0.09148570516707948,0.0903697341323988,1.1159710346806839e-05,1.245391350246276e-08,1.0168522226840704e-06,-0.00017372530803210878,0.0003748207159374819,-0.0002858912127978814,7.213738318766151e-05,5.177584284682492e-06,2.2634388015446566e-05,-5.229028909813098e-05,4.1030337540031006e-05
1.2419729521780304e-08,0.9955431670110467,0.09148745675907158,0.09037358976502316,1.1138669940483869e-05,1.240699680430389e-08,1.0135301013584486e-06,-0.00017302785320732843,0.00037402044650131577,-0.00028613715376418953,7.277364550709278e-05,5.093785672548001e-06,2.221238670970828e-05,-5.197894790157576e-05,4.116951875958069e-05
1.2428977272727274e-08,0.995563304960787,0.09148945973970565,0.09037743125199726,1.1120284877083371e-05,1.2366073574748914e-08,1.0102715638723319e-06,-0.0001723304715850045,0.00037321485916032196,-0.00028637467377531917,7.340543087791192e-05,5.009285903774353e-06,2.1787413594821216e-05,-5.165887415584702e-05,4.12991090723902e-05
1.2438225023674243e-08,0.9955863306460137,0.0914917067344868,0.09038125261842685,1.1104541160598889e-05,1.2331083438743492e-08,1.0070754552504713e-06,-0.00017163316980561266,0.0003724039553074281,-0.0002866037705811005,7.403270205331739e-05,4.924089850737113e-06,2.1359520546970153e-05,-5.1330128525351994e-05,4.1419078687638454e-05
1.2447472774621213e-08,0.9956121514078394,0.09149418941124655,0.090385047869942,1.1091415413045044e-05,1.2301949586473314e-08,1.0039404311113372e-06,-0.00017093595263048992,0.0003715877388516934,-0.0002868244403468094,7.465542355922605e-05,4.838203832336418e-06,2.092876115045246e-05,-5.099277186251069e-05,4.152940127176126e-05
1.2456720525568183e-08,0.9956406637125286,0.0914968985135246,0.09038881101704402,1.1080874964805838e-05,1.2278578998566078e-08,1.0008649632553693e-06,-0.0001702388229316084,0.00037076621624403794,-0.0002870366776472724,7.527356169871359e-05,4.751635614964586e-06,2.0495190692277252e-05,-5.064686519536106e-05,4.163005395521346e-05
1.2465968276515152e-08,0.9956717535646518,0.09149982389753844,0.09039253609942591,1.107287798112502e-05,1.226086267848833e-08,9.97847345896347e-07,-0.00016954178168873031,0.0003699393964932658,-0.00028724047546823723,7.588708455044214e-05,4.664394407946418e-06,2.0058866151299562e-05,-5.029246972019653e-05,4.172101733354852e-05
1.2475216027462122e-08,0.9957052969607894,0.09150295457259223,0.09039621721017144,1.1067373624207688e-05,1.2248675893780801e-08,9.948857025141518e-07,-0.00016884482799395218,0.0003691072911723179,-0.0002874358252150037,7.64959619610948e-05,4.576490853471633e-06,1.9619846181912188e-05,-4.992964679922007e-05,4.18022754628343e-05
1.2484463778409092e-08,0.9957411603820168,0.09150627874476631,0.09039984851973802,1.1064302250282588e-05,1.2241878428560835e-08,9.919779933062309e-07,-0.00016814795906361355,0.0003682699144147461,-0.00028762271672826774,7.710016553185486e-05,4.487937011062333e-06,1.917819109233525e-05,-4.955845796317661e-05,4.1873815849442004e-05
1.2493711529356061e-08,0.9957792013231982,0.09150978386371313,0.09040342429963036,1.106359564082709e-05,1.2240314850372818e-08,9.891220232128909e-07,-0.000167451170257521,0.00036742728290142356,-0.0002878011383071192,7.769966859899853e-05,4.398746336636984e-06,1.873396281756762e-05,-4.917896491890507e-05,4.19356294342683e-05
1.2502959280303031e-08,0.9958192688569925,0.09151345667237414,0.09040693894567182,1.1065177267022628e-05,1.2243814795063437e-08,9.863154504901461e-07,-0.0001667544551053985,0.0003665794158375516,-0.0002879710767390937,7.829444620868759e-05,4.3089336562551505e-06,1.8287224887080735e-05,-4.879122956173294e-05,4.1987710571467595e-05
1.2512207031250001e-08,0.9958612042303645,0.09151728325942407,0.09041038700078433,1.1068962586397241e-05,1.225219327390619e-08,9.83555795802491e-07,-0.00016605780534046594,0.0003657263349200671,-0.0002881325173371571,7.888447508606887e-05,4.218515134647757e-06,1.7838042387361336e-05,-4.83953139926154e-05,4.203005700179257e-05
1.252145478219697e-08,0.995904841491225,0.09152124911423141,0.09041376317718584,1.10748593704561e-05,1.2265251007537926e-08,9.808404518055824e-07,-0.00016536121094000048,0.00036486806429557116,-0.00028828544398347455,7.946973359881744e-05,4.1275082386561815e-06,1.738648191942459e-05,-4.7991280539900875e-05,4.206266982065954e-05
1.253070253314394e-08,0.995950008142744,0.09152533918412331,0.0904170623779221,1.1082768062013031e-05,1.2282774791637607e-08,9.781666931880851e-07,-0.0001646646601727205,0.00036400463050896266,-0.0002884298391797868,8.005020171527284e-05,4.035931695725392e-06,1.693261155143895e-05,-4.7579191785588915e-05,4.2085553441074274e-05
1.253995028409091e-08,0.9959965258227645,0.09152953793372622,0.0904202797176459,1.1092582160803203e-05,1.2304537899416947e-08,9.75531687139657e-07,-0.00016396813965280612,0.00036313606244297604,-0.0002885656841041937,8.062586095734286e-05,3.943805447614092e-06,1.6476500766626594e-05,-4.7159110595924996e-05,4.2098715551570804e-05
1.2549198035037879e-08,0.9960442110056335,0.09153382940615053,0.09042341054256599,1.1104188635845055e-05,1.2330300526043047e-08,9.72932504210462e-07,-0.00016327163440033138,0.00036226239124886774,-0.0002886929586741203,8.119669434837236e-05,3.851150599502807e-06,1.601822040661719e-05,-4.6731100156161505e-05,4.210216706933508e-05
1.255844578598485e-08,0.9960928757237113,0.09153819728577951,0.09042645044948615,1.1117468362933361e-05,1.2359810280082418e-08,9.703661295264178e-07,-0.00016257512790787928,0.0003613836502685269,-0.000288811641615211,8.176268635618659e-05,3.757989364700449e-06,1.555784261045092e-05,-4.629522400929403e-05,4.209592208870022e-05
1.256769353693182e-08,0.996142328305706,0.09154262496241447,0.09042939530386175,1.1132296585527773e-05,1.2392802726815333e-08,9.678294743221646e-07,-0.00016187860221306418,0.000360499874948321,-0.00028892171053588656,8.232382283154344e-05,3.664345005164853e-06,1.5095440749446177e-05,-4.5851546098572265e-05,4.2079997825217216e-05
1.2576941287878788e-08,0.9961923741289619,0.09154709559652696,0.09043224125680403,1.1148543397228851e-05,1.24290019879895e-08,9.653193877526633e-07,-0.00016118203797668536,0.000359611102745014,-0.0002890231420072624,8.2880090942244e-05,3.5702417680699438e-06,1.46310893581603e-05,-4.540013081356019e-05,4.205441455552015e-05
1.2586189038825759e-08,0.9962428163827399,0.09155159218535973,0.0904349847609656,1.1166074243941254e-05,1.2468121402120825e-08,9.628326689426647e-07,-0.00016048541456619304,0.00035871737302413647,-0.00028911591164811713,8.343147910316795e-05,3.475704818667279e-06,1.4164864061685027e-05,-4.494104303951488e-05,4.201919555321868e-05
1.2595436789772727e-08,0.9962934568395041,0.09155609762962136,0.09043762258524672,1.1184750443746106e-05,1.250986424888787e-08,9.603660792315848e-07,-0.00015978871014414762,0.00035781872695119497,-0.00028919999421457527,8.397797690251458e-05,3.380760169703332e-06,1.3696841499540172e-05,-4.4474348209833466e-05,4.1974367021064685e-05
1.2604684540719697e-08,0.9963440966312018,0.0915605948005096,0.09044015182826463,1.1204429722449519e-05,1.2553924540531018e-08,9.579163545705015e-07,-0.00015909190176131545,0.0003569152073761666,-0.0002892753636941534,8.451957502454748e-05,3.2854346076678793e-06,1.3227099246429623e-05,-4.400011236130816e-05,4.191995801965202e-05
1.2613932291666668e-08,0.9963945370274992,0.09156506660680554,0.09044256993053572,1.1224966762697799e-05,1.2599987882367032e-08,9.554802180261367e-07,-0.00015839496545404184,0.00035600685871171493,-0.0002893419934037983,8.505626516915105e-05,3.1897556161602102e-06,1.2755715730147845e-05,-4.351840219191653e-05,4.1856000392920275e-05
1.2623180042613636e-08,0.9964445802129345,0.091569496061773,0.09044487468532159,1.1246213764513667e-05,1.2647732403713668e-08,9.530543923459089e-07,-0.0001576978763455141,0.00035509372680562096,-0.00028939985609153135,8.558803996852183e-05,3.093751296671167e-06,1.228277014692841e-05,-4.302928512086511e-05,4.178252869074296e-05
1.2632427793560607e-08,0.9964940300599555,0.09157386634960506,0.09044706424809945,1.1268021015055753e-05,1.2696829759573809e-08,9.506356125370715e-07,-0.00015700060875052337,0.00035417585880791625,-0.0002894489240413077,8.611489290132598e-05,2.997450287088984e-06,1.180834237453626e-05,-4.253282935059153e-05,4.1699580088890926e-05
1.2641675544507577e-08,0.9965426928948271,0.09157816089115654,0.09044913714461954,1.1290237465369729e-05,1.2746946202443828e-08,9.482206384118595e-07,-0.0001563031362833076,0.0003532533030332493,-0.0002894891691806697,8.663681820466613e-05,2.90088167824503e-06,1.1332512883418208e-05,-4.202910393042927e-05,4.160719430666928e-05
1.2650923295454546e-08,0.9965903782534162,0.09158236340870755,0.09045109227751927,1.1312711311881952e-05,1.2797743722598188e-08,9.45806267050221e-07,-0.0001556054319680615,0.0003523261088190145,-0.0002895205631907819,8.715381078420727e-05,2.804074928823266e-06,1.085536264622896e-05,-4.151817882162226e-05,4.150541352253317e-05
1.2660171046401516e-08,0.9966368996239251,0.09158645798950495,0.09045292893146922,1.133529058035757e-05,1.2848881254114308e-08,9.433893451309455e-07,-0.00015490746835167371,0.0003513943263798078,-0.00028954307761841356,8.76658661228187e-05,2.707059778963387e-06,1.0376973046056346e-05,-4.100012496338027e-05,4.1394282287993975e-05
1.2669418797348486e-08,0.9966820751736655,0.09159042914783563,0.090454646776831,1.135782371004629e-05,1.2900015942848965e-08,9.409667810817943e-07,-0.00015420921761825964,0.00035045800665876566,-0.00028955668398943134,8.81729801880953e-05,2.6098661628920325e-06,9.897425783677608e-06,-4.047501433965521e-05,4.127384744013175e-05
1.2678666548295455e-08,0.9967257284570633,0.09159426188538883,0.09045624587181503,1.1380160135738336e-05,1.29508044715048e-08,9.385355569992075e-07,-0.00015351065170503438,0.000349517201176382,-0.0002895613539233621,8.867514933912294e-05,2.5125241209204206e-06,9.416802784179072e-06,-3.99429200463179e-05,4.114415801303342e-05
1.2687914299242425e-08,0.9967676891021235,0.09159794174967442,0.09045772666312864,1.1402150865458166e-05,1.300090443586684e-08,9.360927402882658e-07,-0.0001528117424190789,0.00034857196187737576,-0.00028955705924857465,8.917237023286029e-05,2.415063711148377e-06,8.935186103271321e-06,-3.940391635841078e-05,4.100526514847764e-05
1.2697162050189395e-08,0.9968077934727155,0.09160145489026923,0.09045908998511434,1.1423649051549067e-05,1.3049975765295791e-08,9.336354949740381e-07,-0.00015211246155454608,0.0003476223409762228,-0.0002895437721176359,8.966463973050265e-05,2.31751492121663e-06,8.452657833642287e-06,-3.885807879715582e-05,4.085722200618991e-05
1.2706409801136364e-08,0.9968458853040812,0.09160478811267421,0.09046033705738175,1.1444510552924049e-05,1.3097682179598992e-08,9.311610926361362e-07,-0.00015141278100984308,0.00034666839080193786,-0.00028952146512238976,9.015195480420335e-05,2.2199075804472204e-06,7.969300011676038e-06,-3.830548419638957e-05,4.0700083673988474e-05
1.2715657552083334e-08,0.9968818163091251,0.09160792892957254,0.09046146948094284,1.1464594486297054e-05,1.314369267352328e-08,9.286669229191938e-07,-0.00015071267290434274,0.00034571016364272236,-0.00028949011140831204,9.063431244451622e-05,2.1222712727116275e-06,7.485194524877153e-06,-3.774621076810729e-05,4.053390707814302e-05
1.2724905303030304e-08,0.9969154467531277,0.09161086560929248,0.09046248923286704,1.1483763764254181e-05,1.3187683019319736e-08,9.261505035733154e-07,-0.0001500121096941661,0.0003447477115910755,-0.0002894496847876962,9.111170956892604e-05,2.024635250362498e-06,7.000423020328984e-06,-3.7180338166795415e-05,4.03587508942631e-05
1.2734153053977273e-08,0.9969466459946621,0.09161358722128439,0.09046339865947729,1.1501885618070975e-05,1.3229337277118793e-08,9.236094899799162e-07,-0.00014931106428658485,0.000343781086389969,-0.0002894001598512292,9.158414293182905e-05,1.9270283495597394e-06,6.515066814510856e-06,-3.6607947552239116e-05,4.017467545902984e-05
1.2743400804924243e-08,0.9969752929906276,0.09161608367843962,0.0904642004681142,1.1518832103254836e-05,1.3268349302297422e-08,9.210416841202895e-07,-0.00014860951015260206,0.00034281033928069044,-0.0002893415120775275,9.205160903631491e-05,1.8294789073176776e-06,6.029206804798066e-06,-3.6029121650493766e-05,3.998174268307978e-05
1.2752648555871214e-08,0.9970012767634446,0.09161834577608585,0.09046489771750112,1.1534480585847361e-05,1.3304424238528969e-08,9.184450429461944e-07,-0.00014790742143727713,0.0003418355208529323,-0.00028927371794020386,9.251410404810042e-05,1.7320146805914416e-06,5.542923382956961e-06,-3.544394481272043e-05,3.9780015965342636e-05
1.2761896306818182e-08,0.9970244968286228,0.09162036522750962,0.09046549380674873,1.1548714207608751e-05,1.3337279984902422e-08,9.15817686114279e-07,-0.00014720477306735883,0.0003408566808977237,-0.00028919675501205263,9.297162371195104e-05,1.634662767713564e-06,5.056296350939993e-06,-3.4852503071589504e-05,3.956956010912763e-05
1.2771144057765152e-08,0.9970448635810487,0.09162213469587005,0.09046599246304189,1.156142232828196e-05,1.3366648625289666e-08,9.131579030484541e-07,-0.0001465015408558224,0.00033987386826375655,-0.0002891106020659502,9.342416327092057e-05,1.537449532482018e-06,4.569404839280114e-06,-3.425488419496688e-05,3.935044124024349e-05
1.2780391808712123e-08,0.9970622986385184,0.09162364782238064,0.0904663977280575,1.1572500943231773e-05,1.3392277808110027e-08,9.104641592975413e-07,-0.00014579770160289189,0.0003388871307176784,-0.00028901523917207624,9.38717173887252e-05,1.4404005311903818e-06,4.082327228369583e-06,-3.3651177736607584e-05,3.912272672742892e-05
1.2789639559659091e-08,0.9970767351412003,0.0916248992506517,0.09046671394316723,1.15818530748449e-05,1.3413932064729427e-08,9.07735102158408e-07,-0.00014509323319317202,0.0003378965148088777,-0.00028891064779108545,9.431428007555736e-05,1.34354044287938e-06,3.5951410728967504e-06,-3.304147508359377e-05,3.8886485105357793e-05
1.2798887310606062e-08,0.9970881180058887,0.09162588464710184,0.09046694573348286,1.1589389136190002e-05,1.3431394055003884e-08,9.049695655381896e-07,-0.00014438811468850022,0.00033690206573929534,-0.00028879681086286347,9.475184461763011e-05,1.2468930030759363e-06,3.107923029706389e-06,-3.242586950026194e-05,3.864178600047262e-05
1.280813506155303e-08,0.997096404134073,0.09162660071735947,0.09046709799080659,1.1595027265528983e-05,1.3444465728836053e-08,9.021665740326948e-07,-0.00014368232641617502,0.00033590382723875365,-0.0002886737128905297,9.518440351072828e-05,1.1504809412726633e-06,2.6207487893298266e-06,-3.1804456168385084e-05,3.8388700059886456e-05
1.28173828125e-08,0.9971015625730677,0.09162704521859483,0.09046717585555358,1.1598693630412273e-05,1.3452969393216621e-08,8.993253462019724e-07,-0.00014297585005220632,0.00033490184144629564,-0.0002885413400193605,9.561194839802785e-05,1.0543259223852774e-06,2.133693011420581e-06,-3.117733222338142e-05,3.812729888357999e-05
1.282663056344697e-08,0.9971035746295689,0.09162721696773522,0.09046718469771724,1.1600322700179787e-05,1.3456748674830648e-08,8.96445297027593e-07,-0.00014226866869928212,0.0003338961487979754,-0.0002883996801103264,9.603447001242577e-05,9.58448492410525e-07,1.646829264315031e-06,-3.0544596786342055e-05,3.7857654960105736e-05
1.283587831439394e-08,0.9971024339352519,0.09162711584553546,0.09046713009695165,1.1599857485838215e-05,1.3455669369175687e-08,8.935260395405863e-07,-0.0001415607669591382,0.00033288678792154735,-0.0002882487228079669,9.645195812360745e-05,8.628680284902043e-07,1.1602299689189975e-06,-2.9906350991684218e-05,3.7579841605995635e-05
1.284512606534091e-08,0.997098146464171,0.09162674279648897,0.09046701782184909,1.1597249746398674e-05,1.344962016803441e-08,8.905673856126755e-07,-0.00014085213099906564,0.00033187379553844463,-0.0002880884596023343,9.686440149005842e-05,7.676026935697153e-07,6.739663471089259e-07,-2.9262698010249534e-05,3.729393290905266e-05
1.285437381628788e-08,0.997090730501926,0.09162609982458322,0.09046685380849324,1.1592460160899089e-05,1.3438513258203253e-08,8.875693459080364e-07,-0.00014014274861229021,0.0003308572063734312,-0.0002879188838847756,9.727178781620792e-05,6.726693958216126e-07,1.8810837481467858e-07,-2.861374306769398e-05,3.700000367569049e-05
1.2863621567234849e-08,0.9970802165667485,0.09162518998491845,0.09046664413837219,1.1585458465462595e-05,1.3422284785495892e-08,8.845321289967989e-07,-0.0001394326092720045,0.0003298370530722694,-0.0002877399909973341,9.767410371487259e-05,5.780837529862902e-07,-2.972752600675021e-07,-2.7959593458019886e-05,3.6698129382466404e-05
1.2872869318181819e-08,0.997066647282846,0.09162401737122483,0.09046639501573633,1.1576223554885408e-05,1.3400895179268376e-08,8.814561396356859e-07,-0.00013872170417883643,0.00032881336612771285,-0.00028755177827558676,9.807133467514733e-05,4.838600617615991e-07,-7.821171947980726e-07,-2.7300358552132198e-05,3.63883861319361e-05
1.2882117069128789e-08,0.9970500772065161,0.09162258709932934,0.09046611274449078,1.1564743548385602e-05,1.3374329333992642e-08,8.783419762257798e-07,-0.0001380100263015821,0.0003277861738141161,-0.0002873542450847497,9.846346503586712e-05,3.900112723553776e-07,-1.2663514238429133e-06,-2.6636149801312038e-05,3.6070850612940644e-05
