Frequency_MHz,I_ser_RMS,Phase_I_ser_deg,I_load_RMS,Phase_I_load_deg,Current_Ratio,V_node_RMS,Phase_V_node_deg,S21_dB,S21_Phase_deg,S11_dB,S11_Phase_deg
150.12506253126563,0.00023498763493314085,9.551831312186158,0.00023498763493314076,9.551831312186161,0.9999999999999997,0.017057718366799854,-0.7582614549177595,-15.361581206550914,-0.7582614549177594,-31.118180120406823,-177.38563055409426
150.26513256628314,0.00023499552093587698,9.54039783189943,0.000234995520935877,9.54039783189943,1.0000000000000002,0.017057624893097555,-0.7573917460652866,-15.361628804035483,-0.7573917460652866,-31.118043067866267,-177.38868663343428
150.40520260130066,0.0002350033851733735,9.528982372613934,0.00023500338517337352,9.528982372613934,1.0000000000000002,0.017057531673747135,-0.756523273568699,-15.361676272262006,-0.7565232735686989,-31.117906393315483,-177.3917381594875
150.54527263631815,0.00023501122772239872,9.51758488648606,0.0002350112277223987,9.51758488648606,0.9999999999999999,0.017057438707868654,-0.7556560345749717,-15.361723611676437,-0.7556560345749717,-31.11777009542265,-177.39478514347832
150.68534267133566,0.00023501904865938373,9.506205325839222,0.0002350190486593837,9.506205325839225,0.9999999999999999,0.017057345994585908,-0.754790026239146,-15.361770822722846,-0.7547900262391459,-31.117634172861916,-177.39782759659582
150.82541270635318,0.00023502684806042437,9.49484364316313,0.0002350268480604244,9.494843643163128,1.0000000000000002,0.017057253533026475,-0.753925245724304,-15.361817905843395,-0.753925245724304,-31.117498624313132,-177.4008655299941
150.96548274137066,0.00023503462600128278,9.483499791113097,0.00023503462600128283,9.483499791113095,1.0000000000000002,0.017057161322321657,-0.753061690201542,-15.36186486147836,-0.753061690201542,-31.117363448461994,-177.40389895479214
151.1055527763882,0.00023504238255738958,9.472173722509297,0.00023504238255738952,9.472173722509297,0.9999999999999998,0.017057069361606465,-0.7521993568499487,-15.361911690066146,-0.7521993568499487,-31.1172286439999,-177.40692788207411
151.24562281140572,0.00023505011780384507,9.460865390336075,0.0002350501178038451,9.460865390336075,1.0000000000000002,0.017056977650019615,-0.7513382428565789,-15.361958392043288,-0.7513382428565789,-31.117094209624018,-177.4099523228894
151.3856928464232,0.00023505783181542123,9.449574747741257,0.00023505783181542128,9.449574747741257,1.0000000000000002,0.0170568861867035,-0.7504783454164302,-15.362004967844467,-0.7504783454164302,-31.11696014403712,-177.4129722882529
151.5257628814407,0.00023506552466656333,9.438301748035428,0.00023506552466656333,9.438301748035428,1.0,0.017056794970804163,-0.7496196617324188,-15.362051417902507,-0.7496196617324188,-31.116826445947726,-177.4159877891448
151.6658329164582,0.00023507319643139183,9.427046344691234,0.0002350731964313918,9.427046344691236,0.9999999999999999,0.0170567040014713,-0.7487621890153524,-15.3620977426484,-0.7487621890153525,-31.11669311406997,-177.41899883651115
151.80590295147573,0.00023508084718370367,9.41580849134271,0.00023508084718370367,9.415808491342712,1.0,0.01705661327785823,-0.7479059244839109,-15.362143942511302,-0.747905924483911,-31.11656014712354,-177.4220054412636
151.94597298649322,0.00023508847699697439,9.404588141784576,0.00023508847699697439,9.404588141784576,1.0,0.017056522799121863,-0.7470508653646184,-15.362190017918548,-0.7470508653646184,-31.116427543833712,-177.42500761427976
152.08604302151076,0.00023509608594435942,9.393385249971548,0.0002350960859443594,9.39338524997155,0.9999999999999999,0.017056432564422713,-0.7461970088918208,-15.362235969295671,-0.7461970088918208,-31.116295302931324,-177.42800536640334
152.22611305652828,0.00023510367409869604,9.382199770017662,0.00023510367409869604,9.382199770017662,1.0,0.017056342572924845,-0.7453443523076609,-15.362281797066395,-0.7453443523076609,-31.1161634231527,-177.43099870844406
152.36618309154576,0.00023511124153250467,9.371031656195601,0.00023511124153250467,9.371031656195601,1.0,0.017056252823795887,-0.7444928928620554,-15.362327501652643,-0.7444928928620554,-31.116031903239683,-177.43398765117797
152.50625312656328,0.0002351187883179908,9.359880862936008,0.00023511878831799073,9.359880862936011,0.9999999999999997,0.017056163316206997,-0.7436426278126711,-15.362373083474562,-0.7436426278126711,-31.11590074193957,-177.43697220534753
152.6463231615808,0.0002351263145270466,9.348747344826807,0.00023512631452704663,9.348747344826805,1.0000000000000002,0.017056074049332837,-0.7427935544248988,-15.362418542950527,-0.7427935544248988,-31.115769938005073,-177.43995238166167
152.78639319659828,0.0002351338202312524,9.337631056612562,0.00023513382023125238,9.337631056612564,0.9999999999999999,0.017055985022351585,-0.7419456699718334,-15.362463880497131,-0.7419456699718334,-31.115639490194265,-177.44292819079595
152.9264632316158,0.00023514130550187845,9.32653195319378,0.00023514130550187842,9.32653195319378,0.9999999999999999,0.01705589623444489,-0.7410989717342469,-15.362509096529218,-0.7410989717342469,-31.115509397270703,-177.4458996433928
153.06653326663334,0.0002351487704098862,9.315449989626268,0.0002351487704098862,9.315449989626266,1.0,0.017055807684797857,-0.7402534570005656,-15.362554191459887,-0.7402534570005657,-31.11537965800316,-177.44886675006137
153.20660330165083,0.00023515621502593023,9.30438512112048,0.0002351562150259302,9.304385121120484,0.9999999999999999,0.017055719372599042,-0.7394091230668496,-15.362599165700491,-0.7394091230668497,-31.115250271165817,-177.45182952137796
153.34667333666832,0.00023516363942035966,9.29333730304083,0.00023516363942035972,9.29333730304083,1.0000000000000002,0.01705563129704043,-0.7385659672367636,-15.36264401966065,-0.7385659672367636,-31.1151212355381,-177.45478796788592
153.48674337168583,0.00023517104366322007,9.282306490905064,0.00023517104366322004,9.282306490905066,0.9999999999999999,0.017055543457317413,-0.7377239868215568,-15.362688753748257,-0.7377239868215568,-31.114992549904755,-177.45774210009583
153.62681340670335,0.00023517842782425416,9.271292640383628,0.0002351784278242541,9.271292640383631,0.9999999999999998,0.01705545585262878,-0.7368831791400421,-15.362733368369499,-0.7368831791400421,-31.114864213055704,-177.46069192848572
153.76688344172084,0.00023518579197290442,9.260295707298967,0.00023518579197290442,9.260295707298969,1.0,0.017055368482176703,-0.7360435415185667,-15.362777863928853,-0.7360435415185668,-31.114736223786114,-177.46363746350096
153.90695347673835,0.00023519313617831382,9.249315647624952,0.00023519313617831385,9.249315647624952,1.0000000000000002,0.017055281345166703,-0.7352050712909943,-15.362822240829093,-0.7352050712909944,-31.114608580896306,-177.46657871555473
154.0470235117559,0.0002352004605093278,9.238352417486176,0.00023520046050932777,9.238352417486178,0.9999999999999999,0.01705519444080765,-0.7343677657986788,-15.36286649947131,-0.7343677657986789,-31.11448128319179,-177.46951569502772
154.18709354677338,0.00023520776503449555,9.227405973157367,0.00023520776503449555,9.227405973157367,1.0,0.01705510776831172,-0.7335316223904431,-15.362910640254913,-0.7335316223904431,-31.11435432948319,-177.47244841226865
154.3271635817909,0.00023521504982207175,9.216476271062723,0.0002352150498220717,9.216476271062724,0.9999999999999998,0.01705502132689445,-0.7326966384225534,-15.362954663577636,-0.7326966384225534,-31.11422771858625,-177.47537687759404
154.46723361680841,0.00023522231494001793,9.205563267775293,0.0002352223149400179,9.205563267775293,0.9999999999999999,0.01705493511577462,-0.7318628112586996,-15.362998569835542,-0.7318628112586995,-31.114101449321787,-177.47830110128857
154.6073036518259,0.00023522956045600384,9.194666920016365,0.0002352295604560039,9.194666920016363,1.0000000000000002,0.017054849134174304,-0.7310301382699699,-15.363042359423055,-0.7310301382699699,-31.113975520515645,-177.4812210936051
154.74737368684342,0.00023523678643740933,9.183787184654815,0.00023523678643740936,9.183787184654813,1.0000000000000002,0.017054763381318852,-0.7301986168348293,-15.363086032732934,-0.7301986168348293,-31.113849930998736,-177.4841368647648
154.8874437218609,0.0002352439929513251,9.172924018706508,0.0002352439929513251,9.172924018706508,1.0,0.017054677856436835,-0.7293682443390962,-15.363129590156305,-0.7293682443390962,-31.11372467960694,-177.48704842495727
155.02751375687845,0.00023525118006455532,9.162077379333669,0.00023525118006455527,9.162077379333669,0.9999999999999998,0.01705459255876008,-0.7285390181759189,-15.36317303208266,-0.7285390181759189,-31.11359976518113,-177.48995578434065
155.16758379189596,0.000235258347843618,9.151247223844265,0.000235258347843618,9.151247223844267,1.0,0.017054507487523598,-0.7277109357457548,-15.363216358899871,-0.7277109357457548,-31.11347518656714,-177.4928589530417
155.30765382691345,0.00023526549635474657,9.140433509691427,0.00023526549635474655,9.140433509691427,0.9999999999999999,0.017054422641965612,-0.7268839944563472,-15.36325957099419,-0.7268839944563472,-31.11335094261574,-177.49575794115594
155.44772386193097,0.00023527262566389232,9.12963619447278,0.00023527262566389238,9.129636194472779,1.0000000000000002,0.01705433802132753,-0.7260581917227006,-15.363302668750263,-0.7260581917227006,-31.11322703218252,-177.49865275874788
155.58779389694845,0.00023527973583672466,9.118855235929903,0.00023527973583672466,9.118855235929903,1.0,0.01705425362485392,-0.725233524967062,-15.363345652551128,-0.725233524967062,-31.113103454128076,-177.5015434158509
155.72786393196597,0.000235286826938633,9.10809059194769,0.00023528682693863302,9.108090591947686,1.0000000000000002,0.017054169451792497,-0.7244099916188954,-15.363388522778251,-0.7244099916188954,-31.11298020731771,-177.50442992246758
155.8679339669835,0.00023529389903472836,9.097342220553742,0.0002352938990347284,9.097342220553742,1.0000000000000002,0.017054085501394114,-0.7235875891148603,-15.363431279811493,-0.7235875891148603,-31.11285729062169,-177.50731228856966
156.008004002001,0.00023530095218984452,9.086610079917817,0.00023530095218984447,9.086610079917817,0.9999999999999998,0.017054001772912757,-0.7227663148987907,-15.36347392402914,-0.7227663148987907,-31.112734702915013,-177.51019052409825
156.14807403701852,0.00023530798646853948,9.075894128351166,0.00023530798646853948,9.075894128351162,1.0,0.01705391826560548,-0.7219461664216711,-15.363516455807925,-0.721946166421671,-31.112612443077442,-177.5130646389639
156.28814407203603,0.00023531500193509696,9.065194324306026,0.000235315001935097,9.065194324306026,1.0000000000000002,0.01705383497873246,-0.7211271411416158,-15.363558875523006,-0.7211271411416158,-31.11249050999351,-177.51593464304668
156.42821410705352,0.00023532199865352758,9.05451062637497,0.0002353219986535276,9.054510626374968,1.0000000000000002,0.017053751911556937,-0.7203092365238453,-15.36360118354799,-0.7203092365238453,-31.11236890255254,-177.51880054619636
156.56828414207104,0.00023532897668757026,9.04384299329033,0.00023532897668757026,9.04384299329033,1.0,0.017053669063345208,-0.7194924500406654,-15.363643380254937,-0.7194924500406654,-31.112247619648453,-177.52166235823253
156.70835417708852,0.00023533593610069388,9.033191383923645,0.00023533593610069385,9.033191383923645,0.9999999999999999,0.0170535864333666,-0.7186767791714456,-15.363685466014378,-0.7186767791714457,-31.11212666017993,-177.52452008894457
156.84842421210604,0.00023534287695609852,9.022555757285058,0.0002353428769560985,9.02255575728506,0.9999999999999999,0.01705350402089349,-0.717862221402596,-15.363727441195298,-0.717862221402596,-31.112006023050313,-177.52737374809195
156.98849424712358,0.0002353497993167166,9.011936072522747,0.00023534979931671662,9.011936072522744,1.0000000000000002,0.01705342182520126,-0.7170487742275451,-15.363769306165162,-0.7170487742275451,-31.111885707167517,-177.53022334540418
157.12856428214107,0.00023535670324521425,9.00133228892235,0.0002353567032452142,9.00133228892235,0.9999999999999998,0.017053339845568286,-0.716236435146721,-15.363811061289939,-0.7162364351467209,-31.111765711444143,-177.53306889058103
157.2686343171586,0.00023536358880399283,8.990744365906394,0.0002353635888039928,8.990744365906396,0.9999999999999999,0.017053258081275932,-0.7154252016675261,-15.363852706934058,-0.7154252016675261,-31.111646034797342,-177.53591039329254
157.4087043521761,0.00023537045605519032,8.980172263033737,0.0002353704560551903,8.980172263033737,0.9999999999999999,0.017053176531608528,-0.7146150713043175,-15.363894243460472,-0.7146150713043175,-31.11152667614883,-177.53874786317925
157.5487743871936,0.00023537730506068255,8.969615939998985,0.00023537730506068252,8.969615939998985,0.9999999999999999,0.017053095195853372,-0.7138060415783849,-15.363935671230625,-0.7138060415783848,-31.111407634424868,-177.54158130985215
157.6888444222111,0.00023538413588208395,8.959075356631944,0.00023538413588208398,8.959075356631942,1.0000000000000002,0.017053014073300676,-0.7129981100179289,-15.363976990604481,-0.7129981100179289,-31.111288908556265,-177.54441074289295
157.8289144572286,0.00023539094858075017,8.948550472897066,0.00023539094858075012,8.948550472897072,0.9999999999999998,0.017052933163243612,-0.7121912741580404,-15.36401820194052,-0.7121912741580403,-31.11117049747833,-177.54723617185408
157.9689844922461,0.0002353977432177781,8.938041248892864,0.00023539774321777802,8.938041248892866,0.9999999999999997,0.017052852464978233,-0.7113855315406771,-15.36405930559576,-0.711385531540677,-31.111052400130774,-177.55005760625883
158.10905452726365,0.00023540451985400762,8.9275476448514,0.00023540451985400762,8.9275476448514,1.0,0.017052771977803513,-0.7105808797146456,-15.364100301925738,-0.7105808797146456,-31.110934615457833,-177.55287505560142
158.24912456228114,0.00023541127855002323,8.91706962113769,0.00023541127855002323,8.91706962113769,1.0,0.017052691701021295,-0.7097773162355764,-15.36414119128455,-0.7097773162355765,-31.110817142408177,-177.55568852934724
158.38919459729865,0.00023541801936615464,8.906607138249193,0.00023541801936615464,8.906607138249191,1.0,0.017052611633936295,-0.7089748386659055,-15.364181974024822,-0.7089748386659056,-31.11069997993483,-177.55849803693272
158.52926463231614,0.00023542474236247876,8.89616015681525,0.00023542474236247878,8.89616015681525,1.0000000000000002,0.01705253177585609,-0.7081734445748517,-15.364222650497751,-0.7081734445748518,-31.110583126995273,-177.5613035877656
158.66933466733366,0.0002354314475988204,8.885728637596525,0.0002354314475988204,8.885728637596525,1.0,0.01705245212609109,-0.7073731315383965,-15.364263221053099,-0.7073731315383965,-31.1104665825513,-177.56410519122508
158.80940470235117,0.0002354381351347538,8.87531254148449,0.00023543813513475376,8.87531254148449,0.9999999999999999,0.01705237268395454,-0.706573897139262,-15.364303686039182,-0.7065738971392619,-31.11035034556906,-177.56690285666176
158.94947473736866,0.00023544480502960376,8.86491182950088,0.0002354448050296037,8.86491182950088,0.9999999999999998,0.0170522934487625,-0.7057757389668913,-15.364344045802909,-0.7057757389668914,-31.11023441501903,-177.56969659339782
159.0895447723862,0.00023545145734244716,8.854526462797148,0.00023545145734244716,8.854526462797146,1.0,0.017052214419833824,-0.7049786546174264,-15.36438430068976,-0.7049786546174263,-31.110118789875983,-177.57248641072724
159.22961480740372,0.00023545809213211365,8.84415640265394,0.00023545809213211365,8.844156402653939,1.0,0.017052135596490152,-0.7041826416936869,-15.364424451043819,-0.7041826416936869,-31.110003469119015,-177.57527231791562
159.3696848424212,0.00023546470945718748,8.833801610480574,0.0002354647094571875,8.83380161048057,1.0000000000000002,0.01705205697805592,-0.7033876978051524,-15.364464497207749,-0.7033876978051524,-31.109888451731393,-177.57805432420062
159.50975487743872,0.00023547130937600817,8.823462047814488,0.0002354713093760082,8.823462047814488,1.0000000000000002,0.017051978563858282,-0.7025938205679376,-15.36450443952284,-0.7025938205679376,-31.109773736700678,-177.58083243879176
159.6498249124562,0.00023547789194667222,8.813137676320737,0.00023547789194667222,8.813137676320737,1.0,0.01705190035322718,-0.7018010076047748,-15.364544278328971,-0.7018010076047748,-31.109659323018658,-177.58360667087067
159.78989494747373,0.000235484457227034,8.802828457791463,0.00023548445722703404,8.802828457791465,1.0000000000000002,0.017051822345495266,-0.7010092565449909,-15.364584013964656,-0.7010092565449908,-31.109545209681272,-177.58637702959132
159.92996498249124,0.00023549100527470697,8.792534354145383,0.00023549100527470702,8.792534354145383,1.0000000000000002,0.017051744539997925,-0.7002185650244895,-15.364623646767017,-0.7002185650244895,-31.10943139568869,-177.58914352407976
160.07003501750876,0.00023549753614706502,8.782255327427254,0.00023549753614706496,8.78225532742725,0.9999999999999998,0.017051666936073233,-0.6994289306857285,-15.36466317707183,-0.6994289306857284,-31.10931788004517,-177.59190616343463
160.21010505252627,0.00023550404990124355,8.771991339807373,0.00023550404990124358,8.771991339807371,1.0000000000000002,0.017051589533061982,-0.6986403511776997,-15.364702605213477,-0.6986403511776997,-31.109204661759165,-177.59466495672692
160.35017508754376,0.0002355105465941406,8.761742353581056,0.00023551054659414066,8.761742353581054,1.0000000000000002,0.017051512330307626,-0.69785282415591,-15.364741931525012,-0.69785282415591,-31.109091739843176,-177.5974199130003
160.49024512256128,0.00023551702628241822,8.751508331168138,0.00023551702628241822,8.75150833116814,1.0,0.0170514353271563,-0.697066347282359,-15.364781156338125,-0.697066347282359,-31.108979113313882,-177.60017104127107
160.6303151575788,0.00023552348902250341,8.741289235112461,0.00023552348902250347,8.741289235112463,1.0000000000000002,0.017051358522956785,-0.696280918225521,-15.364820279983164,-0.696280918225521,-31.10886678119195,-177.60291835052837
160.77038519259628,0.00023552993487058934,8.731085028081365,0.0002355299348705894,8.731085028081361,1.0000000000000002,0.017051281917060512,-0.6954965346603229,-15.364859302789142,-0.695496534660323,-31.10875474250214,-177.6056618497342
160.9104552276138,0.00023553636388263673,8.72089567286519,0.00023553636388263675,8.720895672865192,1.0000000000000002,0.017051205508821547,-0.694713194268126,-15.36489822508374,-0.694713194268126,-31.108642996273268,-177.60840154782355
161.05052526263134,0.00023554277611437442,8.710721132376776,0.00023554277611437442,8.710721132376774,1.0,0.01705112929759655,-0.6939308947367046,-15.364937047193328,-0.6939308947367046,-31.108531541538103,-177.61113745370452
161.19059529764883,0.00023554917162130115,8.70056136965096,0.00023554917162130115,8.700561369650957,1.0,0.017051053282744807,-0.6931496337602256,-15.36497576944294,-0.6931496337602256,-31.108420377333434,-177.61386957625828
161.33066533266634,0.00023555555045868658,8.690416347844092,0.00023555555045868658,8.690416347844092,1.0,0.017050977463628204,-0.6923694090392295,-15.3650143921563,-0.6923694090392295,-31.10830950270008,-177.61659792433943
161.47073536768383,0.0002355619126815718,8.680286030233528,0.0002355619126815718,8.680286030233528,1.0,0.017050901839611176,-0.6915902182806121,-15.365052915655843,-0.6915902182806122,-31.108198916682717,-177.61932250677586
161.61080540270135,0.0002355682583447714,8.670170380217149,0.00023556825834477138,8.670170380217153,0.9999999999999999,0.017050826410060754,-0.6908120591976014,-15.36509134026269,-0.6908120591976014,-31.108088618330015,-177.62204333236886
161.75087543771886,0.00023557458750287377,8.660069361312877,0.0002355745875028738,8.660069361312875,1.0000000000000002,0.017050751174346516,-0.6900349295097393,-15.365129666296674,-0.6900349295097393,-31.107978606694545,-177.6247604098934
161.89094547273635,0.00023558090021024266,8.649982937158166,0.0002355809002102427,8.649982937158162,1.0000000000000002,0.017050676131840577,-0.6892588269428633,-15.365167894076347,-0.6892588269428634,-31.107868880832775,-177.62747374809805
162.0310155077539,0.00023558719652101812,8.639911071509557,0.00023558719652101812,8.639911071509555,1.0,0.017050601281917592,-0.6884837492290856,-15.365206023918967,-0.6884837492290855,-31.10775943980505,-177.63018335570513
162.17108554277138,0.00023559347648911756,8.629853728242155,0.0002355934764891176,8.629853728242153,1.0000000000000002,0.017050526623954718,-0.6877096941067732,-15.365244056140535,-0.6877096941067731,-31.10765028267557,-177.6328892414108
162.3111555777889,0.00023559974016823708,8.619810871349179,0.00023559974016823705,8.619810871349177,0.9999999999999999,0.017050452157331645,-0.6869366593205283,-15.36528199105577,-0.6869366593205283,-31.107541408512386,-177.63559141388515
162.4512256128064,0.000235605987611852,8.609782464941484,0.00023560598761185203,8.609782464941484,1.0000000000000002,0.017050377881430535,-0.6861646426211713,-15.365319828978134,-0.6861646426211713,-31.107432816387373,-177.6382898817723
162.5912956478239,0.00023561221887321903,8.599768473247062,0.00023561221887321903,8.599768473247062,1.0,0.017050303795636056,-0.6853936417657177,-15.365357570219832,-0.6853936417657178,-31.10732450537619,-177.6409846536905
162.7313656828414,0.00023561843400537574,8.589768860610599,0.00023561843400537568,8.5897688606106,0.9999999999999998,0.01705022989933532,-0.6846236545173623,-15.36539521509182,-0.6846236545173624,-31.10721647455829,-177.64367573823228
162.87143571785893,0.00023562463306114315,8.57978359149299,0.00023562463306114315,8.57978359149299,1.0,0.017050156191917916,-0.6838546786454573,-15.36543276390381,-0.6838546786454573,-31.107108723016857,-177.64636314396435
163.01150575287642,0.0002356308160931258,8.56981263047088,0.00023563081609312577,8.56981263047088,0.9999999999999999,0.017050082672775885,-0.6830867119254943,-15.365470216964269,-0.6830867119254943,-31.10700124983891,-177.64904687942789
163.15157578789396,0.0002356369831537133,8.559855942236187,0.00023563698315371334,8.559855942236183,1.0000000000000002,0.017050009341303688,-0.6823197521390858,-15.365507574580446,-0.6823197521390859,-31.106894054115067,-177.65172695313856
163.29164582291145,0.00023564313429508108,8.549913491595639,0.00023564313429508106,8.54991349159564,0.9999999999999999,0.01704993619689822,-0.6815537970739447,-15.365544837058348,-0.6815537970739448,-31.106787134939808,-177.6544033735866
163.43171585792896,0.00023564926956919175,8.539985243470339,0.00023564926956919172,8.539985243470339,0.9999999999999999,0.01704986323895879,-0.6807888445238658,-15.365582004702766,-0.6807888445238658,-31.106680491411154,-177.65707614923696
163.57178589294648,0.00023565538902779582,8.53007116289527,0.00023565538902779585,8.53007116289527,1.0000000000000002,0.01704979046688712,-0.6800248922887074,-15.365619077817277,-0.6800248922887075,-31.106574122630946,-177.65974528852922
163.71185592796397,0.0002356614927224328,8.520171215018864,0.00023566149272243283,8.520171215018866,1.0000000000000002,0.017049717880087287,-0.6792619381743729,-15.36565605670425,-0.6792619381743729,-31.10646802770457,-177.66241079987802
163.85192596298148,0.00023566758070443244,8.510285365102535,0.00023566758070443244,8.510285365102533,1.0,0.017049645477965787,-0.678499979992789,-15.365692941664848,-0.6784999799927891,-31.106362205741096,-177.6650726916727
163.99199599799897,0.00023567365302491568,8.500413578520224,0.00023567365302491574,8.500413578520222,1.0000000000000002,0.017049573259931464,-0.6777390155618905,-15.365729732999032,-0.6777390155618905,-31.10625665585321,-177.66773097227784
164.1320660330165,0.000235679709734795,8.490555820757972,0.000235679709734795,8.490555820757974,1.0,0.017049501225395513,-0.6769790427056002,-15.36576643100558,-0.6769790427056002,-31.106151377157175,-177.670385650033
164.27213606803403,0.00023568575088477676,8.480712057413445,0.00023568575088477676,8.480712057413445,1.0,0.017049429373771487,-0.6762200592538095,-15.365803035982077,-0.6762200592538095,-31.106046368772937,-177.673036733253
164.41220610305152,0.0002356917765253608,8.470882254195496,0.00023569177652536084,8.470882254195494,1.0000000000000002,0.017049357704475274,-0.6754620630423607,-15.365839548224926,-0.6754620630423607,-31.105941629823892,-177.67568423022797
164.55227613806903,0.0002356977867068425,8.461066376923734,0.00023569778670684248,8.461066376923734,0.9999999999999999,0.017049286216925086,-0.6747050519130284,-15.365875968029354,-0.6747050519130284,-31.105837159437062,-177.67832814922343
164.69234617308655,0.00023570378147931315,8.45126439152806,0.0002357037814793132,8.45126439152806,1.0000000000000002,0.017049214910541434,-0.6739490237135,-15.365912295689423,-0.6739490237135001,-31.105732956742976,-177.68096849848027
164.83241620810404,0.00023570976089266093,8.44147626404826,0.00023570976089266093,8.44147626404826,1.0,0.017049143784747138,-0.6731939762973594,-15.365948531498026,-0.6731939762973594,-31.105629020875686,-177.68360528621506
164.97248624312155,0.00023571572499657257,8.43170196063352,0.00023571572499657257,8.43170196063352,1.0,0.01704907283896732,-0.6724399075240663,-15.36598467574689,-0.6724399075240665,-31.105525350972762,-177.68623852061992
165.11255627813907,0.00023572167384053327,8.421941447542041,0.00023572167384053325,8.421941447542043,0.9999999999999999,0.017049002072629365,-0.6716868152589395,-15.366020728726609,-0.6716868152589395,-31.10542194617522,-177.6888682098628
165.25262631315658,0.00023572760747382867,8.412194691140575,0.0002357276074738287,8.412194691140575,1.0000000000000002,0.017048931485162934,-0.6709346973731378,-15.366056690726603,-0.6709346973731378,-31.105318805627554,-177.69149436208733
165.3926963481741,0.00023573352594554508,8.402461657903999,0.00023573352594554505,8.402461657904,0.9999999999999999,0.01704886107599996,-0.6701835517436416,-15.366092562035165,-0.6701835517436416,-31.10521592847777,-177.69411698541316
165.53276638319159,0.00023573942930457082,8.392742314414892,0.00023573942930457084,8.392742314414892,1.0000000000000002,0.017048790844574595,-0.6694333762532365,-15.366128342939449,-0.6694333762532366,-31.10511331387722,-177.69673608793585
165.6728364182091,0.00023574531759959703,8.383036627363108,0.00023574531759959705,8.383036627363104,1.0000000000000002,0.017048720790323255,-0.6686841687904929,-15.366164033725472,-0.6686841687904929,-31.105010960980746,-177.6993516777271
165.8129064532266,0.00023575119087911877,8.373344563545334,0.00023575119087911877,8.373344563545334,1.0,0.017048650912684572,-0.6679359272497493,-15.366199634678122,-0.6679359272497492,-31.104908868946524,-177.7019637628347
165.9529764882441,0.0002357570491914358,8.363666089864688,0.0002357570491914358,8.36366608986469,1.0,0.017048581211099402,-0.667188649531094,-15.36623514608117,-0.667188649531094,-31.104807036936172,-177.70457235128274
166.09304652326165,0.00023576289258465344,8.354001173330296,0.00023576289258465347,8.354001173330296,1.0000000000000002,0.017048511685010793,-0.6664423335403475,-15.36627056821727,-0.6664423335403475,-31.104705464114666,-177.70717745107152
166.23311655827914,0.0002357687211066837,8.344349781056854,0.0002357687211066837,8.344349781056852,1.0,0.017048442333863996,-0.6656969771890442,-15.366305901367971,-0.6656969771890442,-31.104604149650296,-177.70977907017794
166.37318659329665,0.00023577453480524619,8.334711880264226,0.00023577453480524616,8.334711880264226,0.9999999999999999,0.017048373157106462,-0.6649525783944148,-15.366341145813694,-0.6649525783944148,-31.10450309271475,-177.7123772165552
166.51325662831417,0.00023578033372786898,8.325087438277032,0.00023578033372786896,8.325087438277034,0.9999999999999999,0.017048304154187795,-0.6642091350793687,-15.366376301833782,-0.6642091350793687,-31.10440229248301,-177.7149718981332
166.65332666333165,0.0002357861179218895,8.315476422524222,0.00023578611792188947,8.315476422524222,0.9999999999999999,0.017048235324559784,-0.6634666451724762,-15.366411369706467,-0.6634666451724763,-31.104301748133306,-177.71756312281838
166.79339669834917,0.00023579188743445514,8.30587880053867,0.00023579188743445514,8.305878800538672,1.0,0.01704816666767635,-0.6627251066079503,-15.366446349708905,-0.6627251066079504,-31.104201458847285,-177.72015089849404
166.93346673336666,0.00023579764231252507,8.29629453995677,0.00023579764231252513,8.29629453995677,1.0000000000000002,0.017048098182993594,-0.6619845173256308,-15.366481242117144,-0.6619845173256309,-31.104101423809748,-177.72273523302025
167.0735367683842,0.00023580338260286983,8.286723608518017,0.0002358033826028698,8.286723608518017,0.9999999999999999,0.017048029869969707,-0.6612448752709646,-15.36651604720618,-0.6612448752709646,-31.10400164220879,-177.72531613423396
167.21360680340172,0.00023580910835207362,8.277165974064616,0.00023580910835207364,8.277165974064616,1.0000000000000002,0.017047961728065043,-0.6605061783949898,-15.366550765249908,-0.6605061783949897,-31.103902113235797,-177.7278936099491
167.3536768384192,0.00023581481960653438,8.267621604541057,0.0002358148196065344,8.267621604541057,1.0000000000000002,0.017047893756742066,-0.6597684246543176,-15.36658539652116,-0.6597684246543176,-31.10380283608532,-177.73046766795667
167.49374687343672,0.0002358205164124641,8.258090467993743,0.00023582051641246412,8.25809046799374,1.0000000000000002,0.017047825955465317,-0.6590316120111156,-15.366619941291715,-0.6590316120111157,-31.103703809955164,-177.7330383160249
167.6338169084542,0.00023582619881589136,8.248572532570558,0.00023582619881589134,8.248572532570558,0.9999999999999999,0.017047758323701485,-0.6582957384330893,-15.36665439983226,-0.6582957384330892,-31.1036050340463,-177.73560556189915
167.77388694347172,0.00023583186686266066,8.23906776652049,0.0002358318668626606,8.23906776652049,0.9999999999999998,0.01704769086091929,-0.6575608018934661,-15.366688772412463,-0.6575608018934661,-31.1035065075629,-177.73816941330205
167.91395697848924,0.000235837520598434,8.229576138193224,0.00023583752059843402,8.229576138193226,1.0000000000000002,0.017047623566589558,-0.6568268003709777,-15.366723059300917,-0.6568268003709776,-31.103408229712286,-177.74072987793372
168.05402701350675,0.00023584316006869185,8.220097616038759,0.00023584316006869185,8.220097616038757,1.0,0.017047556440185185,-0.6560937318498425,-15.366757260765176,-0.6560937318498425,-31.103310199704982,-177.7432869634717
